,block_id,previous_solution,timeout,solver_time_in_sec,outcome,initial_n_instrs,model_found,shown_optimal,initial_length,saved_length,checker,reason,solution_found,optimized_n_instrs,optimized_length
2193,greaterthan.wasm_function_11_block_0_0,"local.get[local_index(0)] i64.load32_u[2,0] local.get[local_index(1)] i64.load32_u[2,0] i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[2,0] local.get[local_index(0)] i64.load32_u[2,4] local.get[local_index(1)] i64.load32_u[2,4] i64.add local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)]",10,5.09,unsat,20,False,False,20,0,True,,,,
2194,mux1_1.wasm_function_13_block_0_23,"i64.add local.set[local_index(4)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[2,24] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(5)] local.get[local_index(1)] i64.load32_u[2,28] local.tee[local_index(20)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)]",10,26.6,unsat,20,False,False,20,0,True,,,,
2195,babyadd_tester.wasm_function_14_block_0_42,local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(11)] i64.mul,10,3.48,unsat,20,False,False,20,0,True,,,,
2196,escalarmulw4table.wasm_function_10_block_16,i32.const[1],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
2197,lesseqthan.wasm_function_14_block_0_52,i64.const[4294967295] i64.and local.get[local_index(12)] local.get[local_index(13)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)],10,56.75,unsat,20,False,False,20,0,True,,,,
2198,lesseqthan.wasm_function_14_block_0_48,local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(13)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u,10,3.32,unsat,20,False,False,20,0,True,,,,
2199,babyadd_tester.wasm_function_10_block_7,i32.const[0],10,0.05,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
2200,lesseqthan.wasm_function_9_block_3,"local.get[local_index(0)] i64.load[3,24] local.get[local_index(1)] i64.load[3,24] i64.gt_u",10,0.32,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.gt_u_0,5.0,5.0
2201,escalarmulw4table.wasm_function_14_block_0_5,"i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(6)] local.get[local_index(0)] i64.load32_u[2,8] local.tee[local_index(8)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u",10,2.82,unsat,20,False,False,20,0,True,,,,
2202,mux1_1.wasm_function_13_block_0_38,local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(19)] local.get[local_index(10)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add,10,5.1,unsat,20,False,False,20,0,True,,,,
2203,babyadd_tester.wasm_function_14_block_0_13,i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(7)] local.get[local_index(9)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u,10,22.91,unsat,20,False,False,20,0,True,,,,
2204,escalarmulw4table.wasm_function_13_block_0_38,local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(19)] local.get[local_index(10)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add,10,20.95,unsat,20,False,False,20,0,True,,,,
2205,babyadd_tester.wasm_function_14_block_0_5,"i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(6)] local.get[local_index(0)] i64.load32_u[2,8] local.tee[local_index(8)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u",10,3.77,unsat,20,False,False,20,0,True,,,,
2206,escalarmulw4table.wasm_function_18_block_12,"i32.const[160] local.get[local_index(7)] i32.add i32.const[3] i32.sub i64.load32_u[0,0] i64.const[1] i64.add local.set[local_index(8)] local.get[local_index(8)] i64.const[1] i64.eq",10,2.15,unsat,12,False,False,12,0,True,,,,
2207,babyadd_tester.wasm_function_13_block_0_13,"i64.store32[2,16] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(5)] local.get[local_index(1)] i64.load32_u[2,20] local.tee[local_index(16)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add",10,29.5,unsat,20,False,False,20,0,True,,,,
2208,montgomery2edwards.wasm_function_10_block_10,i32.const[1],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
2209,greaterthan.wasm_function_14_block_0_4,"local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)] local.get[local_index(2)] i64.store32[2,4] local.get[local_index(3)] local.set[local_index(4)] local.get[local_index(4)] i64.const[32]",10,40.65,unsat,20,False,False,20,0,True,,,,
2210,greaterthan.wasm_function_14_block_0_53,i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add,10,180.0,no_model,20,False,False,20,0,True,,,,
2211,greatereqthan.wasm_function_18_block_3,local.get[local_index(3)],10,0.12,optimal,1,True,True,1,0,True,,local.get_0,1.0,1.0
2212,babyadd_tester.wasm_function_10_block_6,"local.get[local_index(0)] i64.load[3,16] local.get[local_index(1)] i64.load[3,16] i64.lt_u",10,0.35,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.lt_u_0,5.0,5.0
2213,lesseqthan.wasm_function_6_block_5,i32.const[0],10,0.1,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
2214,sum_test.wasm_function_11_block_0_2,"local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[2,12] local.get[local_index(0)] i64.load32_u[2,16] local.get[local_index(1)] i64.load32_u[2,16] i64.add local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)]",10,40.97,unsat,20,False,False,20,0,True,,,,
2215,escalarmulw4table_test.wasm_function_13_block_0_7,local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(8)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add,10,6.92,unsat,20,False,False,20,0,True,,,,
2216,greatereqthan.wasm_function_14_block_0_14,i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(8)],10,79.14,unsat,20,False,False,20,0,True,,,,
2217,escalarmulw4table.wasm_function_6_block_8,i32.const[0],10,0.12,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
2218,babyadd_tester.wasm_function_13_block_0_45,local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(19)] local.get[local_index(14)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add,10,6.73,unsat,20,False,False,20,0,True,,,,
2219,babyadd_tester.wasm_function_13_block_0_46,"local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(4)] i64.store32[2,44] local.get[local_index(3)] i64.const[32] i64.shr_u local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(15)] local.get[local_index(20)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u",10,10.0,unsat,20,False,False,20,0,True,,,,
2220,lesseqthan.wasm_function_13_block_0_28,"i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(0)] i64.load32_u[2,28] local.tee[local_index(19)] local.get[local_index(6)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)]",10,25.42,unsat,20,False,False,20,0,True,,,,
2221,sum_test.wasm_function_13_block_0_21,i64.and local.get[local_index(13)] local.get[local_index(10)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(15)] local.get[local_index(8)] i64.mul i64.add local.set[local_index(3)],10,180.0,no_model,20,False,False,20,0,True,,,,
2222,lesseqthan.wasm_function_13_block_0_9,"local.get[local_index(3)] i64.const[32] i64.shr_u local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(5)] local.get[local_index(1)] i64.load32_u[2,16] local.tee[local_index(14)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)]",10,4.13,unsat,20,False,False,20,0,True,,,,
2223,lessthan.wasm_function_6_block_1,"local.get[local_index(0)] i64.load[3,16] i64.eqz",10,0.21,optimal,3,True,True,3,0,True,,local.get_0 i64.load_1 i64.eqz_0,3.0,3.0
2224,escalarmulw4table_test3.wasm_function_14_block_0_15,local.get[local_index(8)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)],10,3.59,unsat,20,False,False,20,0,True,,,,
2225,montgomerydouble.wasm_function_14_block_0_24,i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(9)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295],10,11.22,unsat,20,False,False,20,0,True,,,,
2226,escalarmulw4table_test3.wasm_function_13_block_0_15,i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(10)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32],10,48.03,unsat,20,False,False,20,0,True,,,,
2227,escalarmulw4table.wasm_function_13_block_0_20,i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(12)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295],10,44.49,unsat,20,False,False,20,0,True,,,,
2228,sum_test.wasm_function_14_block_0_9,"i64.const[4294967295] i64.and local.get[local_index(6)] local.get[local_index(0)] i64.load32_u[2,12] local.tee[local_index(9)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(7)] local.get[local_index(8)]",10,10.73,unsat,20,False,False,20,0,True,,,,
2229,mux1_1.wasm_function_12_block_0_3,"i64.sub local.get[local_index(3)] i64.const[32] i64.shr_s i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.const[4294967295] i64.and i64.store32[2,16] local.get[local_index(0)] i64.load32_u[2,20] local.get[local_index(1)] i64.load32_u[2,20] i64.sub local.get[local_index(3)] i64.const[32] i64.shr_s i64.add",10,106.23,unsat,20,False,False,20,0,True,,,,
2230,escalarmulw4table_test.wasm_function_10_block_16,i32.const[1],10,0.22,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
2231,escalarmulw4table.wasm_function_13_block_0_51,"local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[2,56] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(4)] i64.store32[2,60]",10,2.08,unsat,16,False,False,16,0,True,,,,
2232,lessthan.wasm_function_9_block_13,i32.const[0],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
2233,greatereqthan.wasm_function_14_block_0_33,local.get[local_index(11)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)],10,11.08,unsat,20,False,False,20,0,True,,,,
2234,greaterthan.wasm_function_8_block_0,"local.get[local_index(0)] i64.load[3,24] local.get[local_index(1)] i64.load[3,24] i64.eq",10,0.38,optimal,5,True,True,5,0,True,,local.get_1 i64.load_3 local.get_0 i64.load_1 i64.eq_0,5.0,5.0
2235,montgomerydouble.wasm_function_9_block_9,"local.get[local_index(0)] i64.load[3,16] local.get[local_index(1)] i64.load[3,16] i64.gt_u",10,0.33,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.gt_u_0,5.0,5.0
2236,montgomerydouble.wasm_function_13_block_0_50,"local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(4)] i64.store32[2,52] local.get[local_index(3)] i64.const[32] i64.shr_u local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(19)] local.get[local_index(20)] i64.mul i64.add local.set[local_index(3)]",10,6.4,unsat,20,False,False,20,0,True,,,,
2237,babyadd_tester.wasm_function_13_block_0_3,"local.get[local_index(3)] i64.const[32] i64.shr_u local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(5)] local.get[local_index(1)] i64.load32_u[2,8] local.tee[local_index(10)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)]",10,3.8,unsat,20,False,False,20,0,True,,,,
2238,escalarmulw4table_test.wasm_function_13_block_0_44,i64.const[4294967295] i64.and local.get[local_index(15)] local.get[local_index(18)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(17)] local.get[local_index(16)] i64.mul i64.add,10,161.97,unsat,20,False,False,20,0,True,,,,
